acc,start,end,label
Q9H1A4,1828,1838,disordered
Q9H1A4,1839,1873,structured
Q9H1A4,1877,1895,structured
Q9H1A4,1896,1907,disordered
Q9H1A4,1912,1932,structured
Q9H1A4,1933,1944,disordered
Q9H1D0,68,445,structured
Q9H1D0,464,654,structured
Q9H1D0,655,725,disordered
Q9H3L0,108,133,disordered
Q9H3L0,135,166,structured
Q9H3L0,172,238,structured
Q9H3L0,246,295,structured
Q9H3M7,8,80,structured
Q9H3M7,87,113,structured
Q9H3M7,119,146,structured
Q9H3M7,155,258,structured
Q9H3M7,268,298,structured
Q9H3M7,300,317,disordered
Q9H3P2,9,188,structured
Q9H3P2,189,528,disordered
Q9H4L7,109,150,disordered
Q9H4L7,152,197,structured
Q9H4L7,200,250,disordered
Q9H816,2,297,structured
Q9H816,314,335,disordered
Q9H816,495,530,disordered
Q9H832,1,99,disordered
Q9H832,100,326,structured
Q9H832,327,354,disordered
Q9H875,1,50,disordered
Q9H875,51,142,structured
Q9H875,143,184,disordered
Q9H981,34,400,structured
Q9H981,401,507,disordered
Q9H981,508,624,structured
Q9H9B1,672,730,disordered
Q9H9B1,731,764,structured
Q9H9B1,765,774,disordered
Q9H9B1,775,981,structured
Q9H9B1,982,1008,disordered
Q9H9B1,1009,1048,structured
Q9H9B1,1049,1055,disordered
Q9H9B1,1056,1082,structured
Q9H9B1,1083,1098,disordered
Q9H9B1,1099,1177,structured
Q9H9B1,1178,1183,disordered
Q9H9B1,1184,1250,structured
Q9H9B1,1251,1254,disordered
Q9H9B1,1255,1265,structured
Q9H9R9,1,158,disordered
Q9HAN9,6,108,structured
Q9HAN9,109,146,disordered
Q9HAN9,148,255,structured
Q9HAU5,121,428,structured
Q9HAU5,429,536,disordered
Q9HAU5,537,551,structured
Q9HAU5,552,558,disordered
Q9HAU5,559,655,structured
Q9HAU5,656,657,disordered
Q9HAU5,658,756,structured
Q9HAU5,757,767,disordered
Q9HAU5,768,1011,structured
Q9HAU5,1015,1078,disordered
Q9HAU5,1105,1227,disordered
Q9HAV4,5,473,structured
Q9HAV4,474,490,disordered
Q9HAV4,491,704,structured
Q9HAV4,709,937,structured
Q9HAV4,938,951,disordered
Q9HAV4,952,979,structured
Q9HAV4,980,1009,disordered
Q9HAV4,1010,1136,structured
Q9HAV4,1137,1204,disordered
Q9HBA0,1,148,disordered
Q9HBA0,150,491,structured
Q9HBA0,506,532,structured
Q9HBA0,549,637,structured
Q9HBA0,663,786,structured
Q9HC35,19,44,structured
Q9HC35,45,64,disordered
Q9HC77,311,348,disordered
Q9HC77,361,422,disordered
Q9HCB6,29,43,disordered
Q9HCB6,58,84,structured
Q9HCB6,87,100,structured
Q9HCB6,107,183,structured
Q9HCB6,185,198,disordered
Q9HCB6,199,427,structured
Q9HD36,13,106,structured
Q9HD36,107,121,disordered
Q9HD36,132,175,structured
Q9HKT1,1,177,structured
Q9HKT1,179,193,disordered
Q9HKT1,194,256,structured
Q9HZJ8,1,42,disordered
Q9HZJ8,43,161,structured
Q9I1X7,1,31,disordered
Q9I1X7,34,97,structured
Q9I1X7,102,163,structured
Q9I1X7,543,837,structured
Q9I322,1,81,disordered
Q9I332,1,253,disordered
Q9I332,256,349,structured
Q9I832,90,120,disordered
Q9IH62,132,151,structured
Q9IH62,236,245,disordered
Q9IH62,579,590,disordered
Q9IK92,4,115,structured
Q9IK92,122,368,structured
Q9IK92,400,532,disordered
Q9J0X9,1,160,disordered
Q9JI51,115,199,disordered
Q9JIP3,325,395,structured
Q9JIP3,396,416,disordered
Q9JIP3,417,481,structured
Q9JWM8,34,349,structured
Q9JWM8,365,389,disordered
Q9JWM8,390,461,structured
Q9JWM8,465,521,structured
Q9JYK4,53,362,structured
Q9JYK4,371,390,structured
Q9JYK4,397,469,structured
Q9JYK4,470,546,disordered
Q9JYK4,547,646,structured
Q9JYK4,651,697,structured
Q9JYK4,717,732,structured
Q9JZ10,1,19,structured
Q9JZ10,20,66,disordered
Q9JZ10,67,145,structured
Q9JZN9,25,41,disordered
Q9JZN9,46,264,structured
Q9JZN9,265,323,disordered
Q9JZN9,324,457,structured
Q9JZN9,458,480,disordered
Q9JZN9,481,577,structured
Q9JZN9,588,634,structured
Q9JZN9,635,651,disordered
Q9JZN9,652,758,structured
Q9K169,1,14,disordered
Q9K169,17,349,structured
Q9KJ82,1,76,disordered
Q9KRE7,1,21,disordered
Q9KRE7,25,278,structured
Q9KX51,1,17,disordered
Q9KX51,18,176,structured
Q9KX51,177,256,disordered
Q9L9I0,45,121,structured
Q9L9I0,123,151,disordered
Q9LTJ1,67,78,disordered
Q9LTJ1,79,126,structured
Q9LTJ1,127,140,disordered
Q9LUA9,175,208,disordered
Q9LZP9,1,131,disordered
Q9M2T2,1,9,structured
Q9M2T2,10,55,disordered
Q9M2T2,56,62,structured
Q9M2T2,63,95,disordered
Q9M2T2,96,110,structured
Q9M2T2,111,156,disordered
Q9M4V2,1,113,disordered
Q9MAA7,6,49,structured
Q9MAA7,50,62,disordered
Q9MAA7,63,343,structured
Q9MAB9,2,100,structured
Q9MAB9,101,116,disordered
Q9N4U5,163,223,disordered
Q9NP70,27,447,disordered
Q9NP98,1,299,disordered
Q9NPF0,53,85,structured
Q9NPF0,86,128,disordered
Q9NPF0,130,168,structured
Q9NQB0,1,130,disordered
Q9NQC7,125,466,structured
Q9NQC7,469,479,structured
Q9NQC7,482,560,structured
Q9NQC7,583,670,structured
Q9NQC7,680,718,structured
Q9NQC7,728,758,structured
Q9NQC7,767,840,structured
Q9NQC7,841,857,disordered
Q9NQC7,858,892,structured
Q9NQC7,902,928,structured
Q9NQC7,935,955,structured
Q9NQI0,1,238,disordered
Q9NQS7,1,2,disordered
Q9NQS7,7,43,structured
Q9NQS7,835,839,disordered
Q9NQS7,841,852,structured
Q9NQS7,853,903,disordered
Q9NQX3,1,12,disordered
Q9NQX3,13,181,structured
Q9NR00,1,106,disordered
Q9NR28,56,70,disordered
Q9NR28,72,212,structured
Q9NRA2,1,31,disordered
Q9NRA2,36,68,structured
Q9NRA2,69,101,disordered
Q9NRA2,102,487,structured
Q9NRR4,390,411,disordered
Q9NRR4,412,458,structured
Q9NRR4,459,521,disordered
Q9NRR4,522,667,structured
Q9NRR4,675,711,structured
Q9NRR4,712,849,disordered
Q9NRR4,850,925,structured
Q9NRR4,930,957,disordered
Q9NRR4,962,1257,structured
Q9NRR4,1333,1365,disordered
Q9NRY2,1,62,disordered
Q9NRY2,63,100,structured
Q9NT62,25,89,structured
Q9NT62,129,158,disordered
Q9NT62,159,165,structured
Q9NT62,191,314,structured
Q9NUM4,1,119,disordered
Q9NUM4,120,254,structured
Q9NUM4,255,274,disordered
Q9NW15,1,13,disordered
Q9NW15,14,138,structured
Q9NW15,141,187,structured
Q9NW15,192,349,structured
Q9NW15,354,462,structured
Q9NW15,463,474,disordered
Q9NW15,475,639,structured
Q9NW15,640,660,disordered
Q9NX46,1,13,disordered
Q9NX46,14,41,structured
Q9NX46,60,69,disordered
Q9NX46,71,361,structured
Q9NXG6,88,106,disordered
Q9NXG6,108,176,structured
Q9NXG6,188,343,structured
Q9NXG6,351,481,structured
Q9NXG6,482,502,disordered
Q9NYB9,3,155,structured
Q9NYB9,156,513,disordered
Q9NZ94,41,150,structured
Q9NZ94,198,577,structured
Q9NZ94,591,633,structured
Q9NZ94,731,848,disordered
Q9NZD4,3,91,structured
Q9NZD4,92,102,disordered
Q9Q8E9,1,32,disordered
Q9Q8E9,33,61,structured
Q9Q8E9,62,73,disordered
Q9Q8E9,74,102,structured
Q9Q8N4,3,150,structured
Q9Q8N4,151,203,disordered
Q9QR99,1,99,structured
Q9QR99,100,130,disordered
Q9QUG2,546,616,disordered
Q9QWH1,1,79,disordered
Q9QWH1,558,590,structured
Q9QXN5,1,28,disordered
Q9QXN5,29,285,structured
Q9QXT8,65,256,disordered
Q9R224,1,128,disordered
Q9RFD6,1,29,disordered
Q9RFD6,30,210,structured
Q9RFD6,217,233,structured
Q9RFD6,244,290,structured
Q9RJY2,35,229,structured
Q9RJY2,235,264,disordered
Q9RJY2,265,364,structured
Q9RQJ2,44,373,structured
Q9RQJ2,377,463,structured
Q9RQJ2,464,484,disordered
Q9RY65,1,18,disordered
Q9RY65,19,85,structured
Q9S446,64,161,structured
Q9S446,162,176,disordered
Q9S446,177,206,structured
Q9S7A9,51,103,structured
Q9S7A9,104,131,disordered
Q9S7B5,76,104,structured
Q9S7B5,109,346,structured
Q9S7B5,347,363,disordered
Q9S7B5,364,383,structured
Q9S7B5,403,519,structured
Q9SIN5,41,139,disordered
Q9SLJ2,1,98,disordered
Q9SQK3,40,112,disordered
Q9SQK3,114,312,structured
Q9SSA5,83,296,structured
Q9SSA5,297,336,disordered
Q9SSA5,337,349,structured
Q9SSA5,350,377,disordered
Q9SSA5,378,433,structured
Q9SSK9,17,44,structured
Q9SSK9,45,65,disordered
Q9SSK9,66,173,structured
Q9SSN3,7,44,structured
Q9SSN3,45,58,disordered
Q9SSN3,59,171,structured
Q9SU24,128,155,structured
Q9SU24,162,215,structured
Q9SU24,216,234,disordered
Q9SU24,235,344,structured
Q9TXA6,1,128,structured
Q9TXA6,129,141,disordered
Q9U1D9,1,18,disordered
Q9U1D9,19,125,structured
Q9U489,691,729,structured
Q9U489,730,757,disordered
Q9U489,758,820,structured
Q9U4H7,2,50,structured
Q9U4H7,58,86,structured
Q9U4H7,87,106,disordered
Q9U4H7,107,133,structured
Q9U5N6,1,357,structured
Q9U5N6,358,370,disordered
Q9U7C3,336,445,structured
Q9U7C3,453,473,disordered
Q9U7C3,474,599,structured
Q9U7C3,600,611,disordered
Q9U7C3,612,652,structured
Q9UBK2,2,220,disordered
Q9UBR1,1,32,disordered
Q9UBR1,33,201,structured
Q9UBR1,212,300,structured
Q9UBR1,311,367,structured
Q9UBU7,214,227,structured
Q9UBU7,230,254,structured
Q9UBU7,255,293,disordered
Q9UBU7,294,342,structured
Q9UBU9,53,82,disordered
Q9UBU9,96,372,disordered
Q9UBU9,373,423,structured
Q9UBU9,424,429,disordered
Q9UBU9,430,549,structured
Q9UBU9,550,619,disordered
Q9UBV7,88,258,structured
Q9UBV7,260,285,disordered
Q9UBV7,286,327,structured
Q9UBW5,1,37,disordered
Q9UBW5,41,244,structured
Q9UDY8,28,63,structured
Q9UDY8,70,124,structured
Q9UDY8,128,320,structured
Q9UDY8,338,465,structured
Q9UDY8,466,481,disordered
Q9UDY8,483,494,structured
Q9UDY8,507,565,structured
Q9UDY8,566,579,disordered
Q9UDY8,580,619,structured
Q9UDY8,623,658,structured
Q9UDY8,666,691,structured
Q9UDY8,698,715,structured
Q9UHB7,1,900,disordered
Q9UHB7,903,960,structured
Q9UHB7,965,984,structured
Q9UHB7,986,1045,structured
Q9UHB7,1082,1158,structured
Q9UHD9,1,103,structured
Q9UHD9,450,576,disordered
Q9UHD9,578,621,structured
Q9UHK0,462,485,structured
Q9UHK0,486,495,disordered
Q9UIF9,496,519,disordered
Q9UIF9,546,621,structured
Q9UIF9,622,664,disordered
Q9UIF9,1676,1726,structured
Q9UIF9,1731,1797,disordered
Q9UIF9,1798,1898,structured
Q9UIW2,25,38,disordered
Q9UIW2,39,708,structured
Q9UJX2,1,25,disordered
Q9UJX2,26,134,structured
Q9UJX2,147,480,structured
Q9UJX2,558,597,disordered
Q9UJX6,1,14,disordered
Q9UJX6,30,52,disordered
Q9UJX6,70,101,structured
Q9UJX6,107,141,structured
Q9UJX6,149,190,structured
Q9UJX6,221,231,disordered
Q9UJX6,232,304,structured
Q9UJX6,305,319,disordered
Q9UJX6,320,443,structured
Q9UJX6,459,475,disordered
Q9UJX6,499,509,structured
Q9UJX6,513,720,structured
Q9UJX6,731,822,disordered
Q9UJY5,8,143,structured
Q9UJY5,144,208,disordered
Q9UJY5,211,236,structured
Q9UJY5,244,299,structured
Q9UJY5,303,326,disordered
Q9UJY5,351,364,disordered
Q9UJY5,376,388,disordered
Q9UJY5,512,639,structured
Q9UK55,22,60,disordered
Q9UK55,61,135,structured
Q9UK55,138,306,structured
Q9UK55,308,407,structured
Q9UK55,411,444,structured
Q9UKK9,1,13,disordered
Q9UKK9,15,53,structured
Q9UKK9,59,207,structured
Q9UKT4,1,374,disordered
Q9UKT4,375,413,structured
Q9UKT4,421,447,disordered
Q9UKT5,55,131,structured
Q9UKT5,132,135,disordered
Q9UKT5,136,149,structured
Q9UKT5,162,163,disordered
Q9UKT5,164,239,structured
Q9UKT5,240,276,disordered
Q9UKT5,277,383,structured
Q9UKT5,384,387,disordered
Q9UKV8,1,22,disordered
Q9UKV8,23,63,structured
Q9UKV8,66,88,structured
Q9UKV8,91,119,structured
Q9UKV8,127,151,structured
Q9UKV8,154,185,structured
Q9UKV8,190,244,structured
Q9UKV8,248,269,structured
Q9UKV8,277,295,structured
Q9UKV8,306,333,structured
Q9UKV8,336,438,structured
Q9UKV8,440,572,structured
Q9UKV8,579,602,structured
Q9UKV8,608,816,structured
Q9UKV8,818,838,disordered
Q9UKV8,839,859,structured
Q9UKX7,1,46,disordered
Q9UKX7,48,109,disordered
Q9UKX7,351,468,structured
Q9ULK4,1,14,structured
Q9ULK4,32,232,structured
Q9ULK4,240,459,structured
Q9ULK4,474,503,structured
Q9ULK4,518,1334,structured
Q9ULK4,1335,1368,disordered
Q9UM07,4,33,structured
Q9UM07,39,52,structured
Q9UM07,55,65,disordered
Q9UM07,75,97,structured
Q9UM07,103,124,structured
Q9UM07,137,157,structured
Q9UM07,158,171,disordered
Q9UM07,172,217,structured
Q9UM07,225,311,structured
Q9UM07,320,336,structured
Q9UM07,338,348,disordered
Q9UM07,349,370,structured
Q9UM07,371,387,disordered
Q9UM07,403,514,structured
Q9UM07,525,632,structured
Q9UM07,633,644,disordered
Q9UM07,646,663,structured
Q9UMD9,2,455,disordered
Q9UMR2,55,91,disordered
Q9UMR2,92,298,structured
Q9UMS4,70,133,structured
Q9UMS4,169,194,disordered
Q9UMX1,29,276,structured
Q9UMX1,279,360,disordered
Q9UMX1,362,447,structured
Q9UMX1,458,477,structured
Q9UNA0,264,322,structured
Q9UNA0,326,480,structured
Q9UNA0,482,555,structured
Q9UNA0,557,628,disordered
Q9UNL4,2,105,disordered
Q9UNL4,119,188,disordered
Q9UNL4,195,244,structured
Q9UPR3,853,854,disordered
Q9UPR3,855,896,structured
Q9UPR3,898,923,structured
Q9UPR3,924,946,disordered
Q9UPR3,947,959,structured
Q9UPR3,960,977,disordered
Q9UPR3,984,993,disordered
Q9UPR3,999,1012,structured
Q9UPR3,1013,1016,disordered
Q9UPY3,766,859,structured
Q9UPY3,889,904,structured
Q9UPY3,915,1002,structured
Q9UPY3,1003,1029,disordered
Q9UPY3,1030,1063,structured
Q9UPY3,1288,1378,structured
Q9UPY3,1551,1593,structured
Q9UPY3,1660,1779,structured
Q9UPY3,1803,1848,structured
Q9UPY3,1853,1912,structured
Q9UQ13,1,85,disordered
Q9UQ13,87,578,structured
Q9UQ80,8,283,structured
Q9UQ80,286,348,structured
Q9UQ80,363,394,disordered
Q9V452,1,28,disordered
Q9V452,36,98,structured
Q9V452,101,140,disordered
Q9V727,214,253,structured
Q9V727,254,273,disordered
Q9V727,275,309,structured
Q9V727,310,340,disordered
Q9VMA3,296,324,disordered
Q9VMA3,325,339,structured
Q9VMA3,340,425,disordered
Q9VNE4,21,60,disordered
Q9VPU8,1,345,disordered
Q9VVJ7,17,61,disordered
Q9VVJ7,62,149,structured
Q9VVJ7,150,178,disordered
Q9VXJ0,8,42,structured
Q9VXJ0,44,55,disordered
Q9VXJ0,57,87,structured
Q9VXJ0,88,98,disordered
Q9VXJ0,99,198,structured
Q9VXJ0,205,372,structured
Q9VXJ0,373,387,disordered
Q9VXJ0,388,450,structured
Q9VXJ0,459,592,structured
Q9VZU1,241,388,disordered
Q9WBP8,1,219,disordered
Q9WBP8,220,736,structured
Q9WTL8,80,129,structured
Q9WTL8,497,632,disordered
Q9WTY2,113,136,structured
Q9WTY2,137,151,disordered
Q9WTY2,152,170,structured
Q9WTY2,171,182,disordered
Q9WTY2,183,282,structured
Q9X8U3,4,37,structured
Q9X8U3,49,87,structured
Q9X8U3,97,120,structured
Q9X8U3,121,199,disordered
Q9XTW2,62,119,structured
Q9XTW2,120,129,disordered
Q9XTW2,130,173,structured
Q9XTW2,175,486,structured
Q9XTW2,488,512,disordered
Q9XTY3,17,211,disordered
Q9XWJ1,59,106,structured
Q9XWJ1,107,139,disordered
Q9XWJ1,140,149,structured
Q9XWJ1,150,176,disordered
Q9XWJ1,177,283,structured
Q9XWJ1,285,307,disordered
Q9XWJ1,308,363,structured
Q9Y239,17,106,structured
Q9Y239,111,138,disordered
Q9Y258,24,83,structured
Q9Y258,84,94,disordered
Q9Y261,153,238,structured
Q9Y261,240,258,disordered
Q9Y296,2,10,structured
Q9Y296,11,25,disordered
Q9Y296,27,123,structured
Q9Y296,133,211,structured
Q9Y2M5,303,316,disordered
Q9Y2M5,317,601,structured
Q9Y2Z0,170,261,structured
Q9Y2Z0,262,276,disordered
Q9Y3B4,1,20,disordered
Q9Y3B4,21,99,structured
Q9Y3B4,100,125,disordered
Q9Y3D6,2,67,structured
Q9Y3D6,69,102,structured
Q9Y3D6,105,120,structured
Q9Y3D6,121,145,disordered
Q9Y3E7,1,11,disordered
Q9Y3E7,12,98,structured
Q9Y3E7,99,102,disordered
Q9Y3E7,103,140,structured
Q9Y3E7,141,160,disordered
Q9Y3E7,161,172,structured
Q9Y3E7,173,222,disordered
Q9Y4D1,601,653,structured
Q9Y4D1,654,682,disordered
Q9Y4D1,683,1002,structured
Q9Y4D1,1013,1025,structured
Q9Y4K0,322,762,structured
Q9Y4K0,763,774,disordered
Q9Y4P1,1,9,disordered
Q9Y4P1,10,186,structured
Q9Y4P1,187,217,disordered
Q9Y4P1,218,287,structured
Q9Y4P1,288,293,disordered
Q9Y4P1,294,339,structured
Q9Y4P1,340,346,disordered
Q9Y4P1,356,361,disordered
Q9Y4P1,362,373,structured
Q9Y4P1,374,393,disordered
Q9Y4U1,4,230,structured
Q9Y4U1,231,282,disordered
Q9Y5C1,242,388,structured
Q9Y5C1,393,418,structured
Q9Y5C1,420,429,disordered
Q9Y5C1,431,454,structured
Q9Y5P4,24,120,structured
Q9Y5P4,187,218,disordered
Q9Y5P4,300,381,disordered
Q9Y5P4,390,412,structured
Q9Y5P4,414,560,structured
Q9Y5P4,567,624,structured
Q9Y5S9,50,63,disordered
Q9Y5S9,64,154,structured
Q9Y613,18,46,structured
Q9Y613,49,92,structured
Q9Y613,110,339,structured
Q9Y613,1104,1164,disordered
Q9Y653,383,548,structured
Q9Y653,549,559,disordered
Q9Y653,560,598,structured
Q9Y653,606,663,structured
Q9Y653,664,693,disordered
Q9Y696,16,61,structured
Q9Y696,66,158,structured
Q9Y696,159,175,disordered
Q9Y696,176,197,structured
Q9Y696,201,253,structured
Q9Y6C2,867,947,structured
Q9Y6C2,948,966,disordered
Q9Y6C2,967,1016,structured
Q9Y6D6,1,13,disordered
Q9Y6D6,14,49,structured
Q9Y6D6,50,63,disordered
Q9Y6D6,74,221,structured
Q9Y6D6,700,885,structured
Q9Y6H6,1,10,disordered
Q9Y6H6,31,56,disordered
Q9Y6H6,57,92,structured
Q9Y6I3,1,18,disordered
Q9Y6I3,19,143,structured
Q9Y6I3,144,576,disordered
Q9Y6K1,40,50,structured
Q9Y6K1,51,53,disordered
Q9Y6K1,170,192,structured
Q9Y6K1,275,282,disordered
Q9Y6K1,385,397,disordered
Q9Y6K1,426,427,disordered
Q9Y6K1,455,473,disordered
Q9Y6K1,577,580,disordered
Q9Y6K1,610,620,disordered
Q9Y6K1,627,629,disordered
Q9Y6K1,630,667,structured
Q9Y6K1,680,709,structured
Q9Y6K1,727,780,structured
Q9Y6K1,791,805,structured
Q9Y6K1,831,847,disordered
Q9Y6K1,893,912,structured
Q9Y6X9,5,87,structured
Q9Y6X9,95,227,structured
Q9Y6X9,233,320,structured
Q9Y6X9,329,509,structured
Q9Y6X9,534,550,structured
Q9Y6X9,551,603,disordered
Q9Y7M4,9,55,structured
Q9Y7M4,56,69,disordered
Q9Y7M4,70,91,structured
Q9Y823,24,127,structured
Q9Y823,129,141,disordered
Q9Y823,142,319,structured
Q9Y823,320,333,disordered
Q9Y823,334,369,structured
Q9Y823,373,384,structured
Q9Y823,391,404,structured
Q9Y823,406,418,disordered
Q9Z1X4,55,86,disordered
Q9Z1X4,341,353,disordered
Q9Z1X4,403,467,structured
Q9Z1X4,468,518,disordered
Q9Z1X4,519,590,structured
Q9Z214,6,109,structured
Q9Z214,134,143,structured
Q9Z214,144,163,disordered
Q9Z214,303,363,structured
Q9ZVD0,194,289,structured
Q9ZVD0,290,324,disordered
Q9ZVD0,325,365,structured
Q9ZVD0,366,380,disordered
Q9ZVD0,381,434,structured
Q9ZVD0,435,444,disordered
Q9ZVD0,445,543,structured
S6AWC2,1,158,disordered
S6B291,20,143,structured
S6B291,163,176,structured
S6B291,187,204,structured
S6B291,219,230,structured
S6B291,240,465,disordered
A0A090N8E9,1,11,disordered
A0A090N8E9,125,163,disordered
A0A090N8E9,181,219,disordered
A0A090N8E9,248,259,disordered
A0A090N8E9,345,440,disordered
A0A090N8E9,478,521,disordered
A0A090N8E9,734,751,disordered
A0A0C4DGY3,5,77,structured
A0A0C4DGY3,78,180,disordered
A0A0C4DGY3,181,505,structured
A0A0J9X1Q5,1,371,disordered
A0A0J9X1Q5,372,743,structured
A0A0J9X1Q5,746,764,disordered
A0A0J9X1Q5,766,853,structured
A0A1Y0DDB3,3,42,structured
A0A1Y0DDB3,43,68,disordered
A0A1Y0DDB3,69,140,structured
A0A1Y0DDB3,141,151,disordered
A0A2U8QNT7,1,257,disordered
A2VD23,1,613,disordered
B4FUM2,1,73,disordered
B4FUM2,74,369,structured
C1JEX5,734,761,disordered
E6PBU9,1,71,disordered
E6PBU9,72,164,structured
F1RAX4,26,574,structured
F1RAX4,575,597,disordered
F1RAX4,601,630,structured
F2Z293,1,87,disordered
F2Z293,88,243,structured
K9N5Q8,366,380,disordered
K9N5Q8,427,437,disordered
K9N5Q8,579,589,disordered
K9N5Q8,591,601,disordered
K9N5Q8,699,709,disordered
K9N5Q8,745,756,disordered
K9N5Q8,1207,1294,disordered
O00204,13,26,disordered
O00204,27,110,structured
O00204,119,311,structured
O00204,354,365,disordered
O00411,39,218,disordered
O00411,221,591,structured
O00411,592,602,disordered
O00411,619,673,structured
O00411,677,733,structured
O00411,734,769,disordered
O00411,770,1085,structured
O00411,1086,1108,disordered
O00411,1109,1194,structured
O00411,1200,1230,structured
O05312,1,75,disordered
O16299,261,285,disordered
O16299,289,422,structured
O16299,430,587,structured
O17428,356,397,disordered
O29867,15,188,structured
O29867,193,333,structured
O29867,336,373,disordered
O29867,374,451,structured
O29867,469,523,structured
O29867,541,868,structured
O50835,56,205,disordered
O50835,210,347,structured
O53168,1,262,disordered
O53168,266,472,structured
O54465,42,72,disordered
O60880,1,3,disordered
O60880,4,57,structured
O60880,58,64,disordered
O60880,65,102,structured
O60880,103,128,disordered
O75683,1,195,disordered
O75683,196,205,structured
O75683,212,357,structured
O77103,2,217,structured
O77103,218,235,disordered
O80837,1,77,disordered
O80837,177,190,disordered
O94687,9,23,structured
O94687,29,82,structured
O94687,117,452,disordered
O94687,453,544,structured
P00800,1,232,disordered
P00800,233,548,structured
P01099,1,166,disordered
P01215,1,10,disordered
P01215,30,32,structured
P01215,33,57,disordered
P01215,58,114,structured
P02313,1,90,disordered
P02788,24,37,structured
P02788,38,59,disordered
P02788,60,339,structured
P02788,363,710,structured
P03069,1,134,disordered
P03069,135,219,structured
P03069,249,281,disordered
P03315,106,118,structured
P03315,119,267,disordered
P03315,335,751,structured
P03315,816,1199,structured
P03315,1206,1252,structured
P03661,29,83,structured
P03661,86,107,disordered
P03661,111,236,structured
P04177,1,72,disordered
P04177,73,84,structured
P04177,85,96,disordered
P04177,97,118,structured
P04177,119,130,disordered
P04177,131,155,structured
P04177,163,177,structured
P04177,189,498,structured
P06149,9,319,structured
P06149,320,376,disordered
P06149,377,567,structured
P06179,1,65,disordered
P06179,455,494,disordered
P06437,31,102,disordered
P06437,111,259,structured
P06437,263,330,structured
P06437,338,459,structured
P06437,462,490,disordered
P06437,492,723,structured
P06899,1,126,disordered
P07199,11,582,structured
P07199,583,599,disordered
P07548,337,374,disordered
P07766,1,32,disordered
P07766,33,69,structured
P07766,74,152,structured
P07766,153,207,disordered
P07986,42,355,structured
P07986,357,376,disordered
P07986,381,484,structured
P08047,153,215,disordered
P08047,342,495,disordered
P08047,619,712,structured
P08510,226,250,structured
P08510,278,298,structured
P08510,310,326,structured
P08510,357,489,structured
P08510,513,655,disordered
P0A2N1,1,26,disordered
P0A2N1,28,65,structured
P0A2N1,68,94,structured
P0A2N1,98,217,structured
P0A2N1,226,241,structured
P0A3B2,1,31,structured
P0A3B2,32,55,disordered
P0A3B2,67,169,structured
P0A3B2,173,277,structured
P0A3B2,281,539,structured
P0A3B2,540,555,disordered
P0A3B2,556,601,structured
P0A873,1,161,structured
P0A873,162,172,disordered
P0A873,173,246,structured
P0A8Q6,1,22,disordered
P0ACG8,5,106,structured
P0ACG8,111,133,disordered
P0AFF6,1,200,structured
P0AFF6,201,495,disordered
P0AG63,4,82,structured
P0AGE2,113,178,disordered
P0C8E0,1,19,disordered
P0CY08,103,132,disordered
P0CY08,133,189,structured
P0CY08,190,210,disordered
P10163,17,310,disordered
P11171,210,257,structured
P11171,262,275,structured
P11171,279,452,structured
P11171,460,488,structured
P11171,800,864,disordered
P11940,1,10,disordered
P11940,11,101,structured
P11940,102,112,disordered
P11940,113,132,structured
P11940,133,136,disordered
P11940,137,149,structured
P11940,150,172,disordered
P11940,174,199,disordered
P11940,286,375,structured
P11940,447,466,disordered
P11940,498,542,structured
P11940,543,552,disordered
P11940,553,615,structured
P11940,616,626,disordered
P11940,627,636,structured
P12736,1,95,disordered
P12736,96,237,structured
P13797,1,20,disordered
P13797,388,626,structured
P16641,31,337,structured
P16641,346,700,structured
P16641,701,710,disordered
P16641,711,746,structured
P20061,1,23,disordered
P20061,24,317,structured
P20061,318,330,disordered
P20061,331,433,structured
P20849,24,42,disordered
P20849,53,256,structured
P20849,736,782,structured
P22234,7,36,structured
P22234,37,51,disordered
P22234,52,220,structured
P22234,221,238,disordered
P22234,239,425,structured
P23025,1,101,disordered
P23025,104,165,structured
P23025,166,179,disordered
P23025,180,209,structured
P23025,210,219,disordered
P23202,1,90,disordered
P23202,109,272,structured
P23202,273,294,disordered
P23202,296,351,structured
P24255,1,105,disordered
P24255,112,476,structured
P25963,1,72,disordered
P25963,73,95,structured
P25963,96,100,disordered
P25963,101,275,structured
P25963,276,317,disordered
P27001,1,101,disordered
P27001,102,350,structured
P27356,1,35,disordered
P27356,36,126,structured
P27356,127,138,disordered
P28229,265,332,disordered
P28229,362,396,disordered
P32917,44,67,structured
P32917,149,238,disordered
P32917,584,729,structured
P32917,734,748,structured
P32917,750,774,structured
P33322,20,37,structured
P33322,48,155,structured
P33322,161,350,structured
P33322,351,394,disordered
P34808,1,172,disordered
P34808,173,182,structured
P34808,190,296,structured
P34808,297,306,disordered
P34808,307,322,structured
P34808,332,472,structured
P35193,124,235,disordered
P35193,254,411,structured
P35193,412,415,disordered
P36161,1,55,disordered
P36161,63,72,structured
P36161,84,110,structured
P36161,162,178,structured
P36161,198,250,structured
P36161,265,275,structured
P36161,278,300,structured
P36161,304,403,structured
P36161,413,428,structured
P36161,442,480,structured
P36161,490,689,structured
P36161,707,763,structured
P36161,772,854,structured
P36161,866,880,structured
P36161,946,1155,structured
P37173,24,48,disordered
P37173,49,149,structured
P37173,150,159,disordered
P37173,237,239,disordered
P37173,240,264,structured
