acc,start,end,label
P45523,253,270,disordered
P45561,2,173,disordered
P45577,1,129,structured
P45577,130,173,disordered
P45577,174,232,structured
P46014,180,298,structured
P46014,299,313,disordered
P46108,1,120,structured
P46108,121,133,disordered
P46108,134,191,structured
P46108,192,229,disordered
P46108,230,237,structured
P46108,238,293,disordered
P46108,294,304,structured
P46527,1,198,disordered
P46580,45,273,structured
P46580,281,328,structured
P46580,359,380,disordered
P46580,381,436,structured
P46580,441,734,structured
P46669,95,111,disordered
P46674,1,253,disordered
P46674,254,547,structured
P46674,548,1301,disordered
P46937,50,171,disordered
P46937,172,208,structured
P46937,210,287,structured
P46951,15,81,structured
P46951,90,129,structured
P46951,135,469,structured
P46951,470,483,disordered
P46951,484,608,structured
P46951,618,660,structured
P46951,667,679,structured
P46951,684,713,structured
P46951,714,741,disordered
P46951,749,787,structured
P46951,792,817,structured
P46984,1,123,disordered
P47054,2,327,structured
P47054,328,424,disordered
P47054,425,574,structured
P47054,576,601,disordered
P47054,602,798,structured
P47054,799,813,disordered
P47054,814,849,structured
P47054,857,953,structured
P47054,961,1126,structured
P47054,1137,1225,structured
P47054,1235,1258,structured
P47054,1272,1317,structured
P47054,1346,1366,structured
P47054,1371,1418,structured
P47054,1421,1561,structured
P47054,1592,1630,structured
P47054,1643,1679,structured
P47093,4,44,structured
P47093,47,67,structured
P47093,68,109,disordered
P47110,6,46,structured
P47110,50,90,structured
P47110,94,116,structured
P47110,117,350,disordered
P47142,3,18,structured
P47142,22,51,structured
P47142,55,72,disordered
P47142,74,106,structured
P47142,121,139,structured
P47142,143,155,structured
P47142,161,184,structured
P47142,187,199,structured
P47523,37,74,disordered
P47523,80,454,structured
P47523,455,556,disordered
P47710,1,185,disordered
P47895,1,26,disordered
P47895,29,385,structured
P47895,392,507,structured
P47897,183,216,disordered
P47897,220,362,structured
P47897,371,408,structured
P47897,411,458,structured
P47897,462,584,structured
P47897,589,599,structured
P47897,602,624,structured
P47897,639,654,structured
P47897,657,667,structured
P47897,677,698,structured
P47897,702,735,structured
P47897,737,771,structured
P47910,55,68,structured
P47910,69,101,disordered
P47992,28,81,structured
P47992,82,114,disordered
P48439,23,215,disordered
P48439,216,245,structured
P48439,256,342,structured
P48443,2,127,disordered
P48443,233,247,structured
P48443,272,446,structured
P49005,1,41,structured
P49005,42,53,disordered
P49005,54,101,structured
P49005,102,123,disordered
P49005,124,250,structured
P49005,251,263,disordered
P49005,271,381,structured
P49005,382,388,disordered
P49005,389,458,structured
P49005,459,469,disordered
P49023,1,20,disordered
P49023,45,54,structured
P49023,141,160,disordered
P49023,213,232,disordered
P49023,262,277,disordered
P49023,296,315,disordered
P49023,414,591,structured
P49235,55,65,disordered
P49235,67,555,structured
P49235,556,566,disordered
P49354,1,54,disordered
P49354,55,367,structured
P49354,368,379,disordered
P49366,1,27,disordered
P49366,28,75,structured
P49366,76,92,disordered
P49366,93,151,structured
P49366,157,289,structured
P49366,299,316,structured
P49366,335,363,structured
P49419,31,486,structured
P49419,487,509,disordered
P49419,510,527,structured
P49419,528,539,disordered
P49427,9,93,structured
P49427,101,115,disordered
P49427,118,181,structured
P49427,183,236,disordered
P49687,606,734,disordered
P49687,739,770,structured
P49687,774,1155,structured
P49687,1171,1181,structured
P49687,1192,1207,structured
P49687,1217,1229,structured
P49687,1236,1250,structured
P49687,1259,1278,structured
P49753,46,56,disordered
P49753,58,435,structured
P49753,443,472,structured
P49753,473,483,disordered
P49757,28,67,structured
P49757,68,78,disordered
P49757,84,168,structured
P49765,34,36,structured
P49765,37,46,disordered
P49765,47,129,structured
P49765,130,188,disordered
P49768,1,77,disordered
P49768,78,108,structured
P49768,167,261,structured
P49768,262,378,disordered
P49768,379,467,structured
P49785,32,102,disordered
P49785,104,216,structured
P49789,2,106,structured
P49789,107,127,disordered
P49789,129,147,structured
P49790,722,874,structured
P49790,875,1475,disordered
P49799,1,50,disordered
P49799,60,175,structured
P49799,179,205,disordered
P49802,1,17,disordered
P49802,18,218,structured
P49802,219,255,disordered
P49802,271,450,structured
P49802,451,495,disordered
P49841,1,36,disordered
P49841,37,45,structured
P49841,46,48,disordered
P49841,49,89,structured
P49841,90,94,disordered
P49841,95,118,structured
P49841,119,126,disordered
P49841,127,216,structured
P49841,217,220,disordered
P49841,221,284,structured
P49841,285,300,disordered
P49841,301,381,structured
P49841,382,420,disordered
P49848,1,216,disordered
P49848,217,436,structured
P49848,437,677,disordered
P49869,523,753,disordered
P49869,842,1069,structured
P49880,564,776,disordered
P49902,1,23,disordered
P49902,26,316,structured
P49902,323,397,structured
P49902,399,419,disordered
P49902,420,488,structured
P49902,489,561,disordered
P49913,32,64,structured
P49913,66,130,structured
P49913,134,170,disordered
P49915,25,34,structured
P49915,37,76,structured
P49915,87,120,structured
P49915,128,311,structured
P49915,312,321,disordered
P49915,322,693,structured
P49918,1,316,disordered
P49954,2,131,structured
P49954,132,141,disordered
P49954,142,282,structured
P50097,2,99,structured
P50097,102,221,disordered
P50097,231,313,structured
P50097,314,327,disordered
P50097,328,412,structured
P50097,413,431,disordered
P50097,434,483,structured
P50097,484,503,disordered
P50148,1,216,disordered
P50148,217,238,structured
P50148,245,354,structured
P50402,3,44,structured
P50402,46,187,disordered
P50440,38,63,disordered
P50440,64,423,structured
P50498,1,272,disordered
P50553,1,236,disordered
P50579,1,109,disordered
P50579,111,138,structured
P50579,139,152,disordered
P50579,153,348,structured
P50579,352,475,structured
P50616,1,115,structured
P50616,116,345,disordered
P51023,142,158,disordered
P51397,1,102,disordered
P51449,259,269,disordered
P51449,270,468,structured
P51449,469,475,disordered
P51449,477,518,disordered
P51617,194,242,structured
P51617,249,303,structured
P51617,307,366,structured
P51617,367,382,disordered
P51617,383,448,structured
P51617,449,463,disordered
P51617,464,526,structured
P51671,1,31,disordered
P51671,32,91,structured
P51787,104,218,structured
P51787,223,387,structured
P51787,506,537,structured
P51787,540,562,structured
P51787,574,584,disordered
P51825,738,779,disordered
P51946,1,10,disordered
P51946,11,38,structured
P51946,44,284,structured
P51946,288,323,disordered
P51965,1,40,disordered
P51965,46,193,structured
P52179,510,608,structured
P52179,619,631,structured
P52179,836,931,disordered
P52179,1141,1355,structured
P52179,1358,1403,structured
P52179,1409,1446,structured
P52179,1448,1458,structured
P52179,1461,1666,structured
P52272,41,70,disordered
P52272,196,730,structured
P52298,1,37,disordered
P52298,38,74,structured
P52298,75,80,disordered
P52298,81,117,structured
P52298,118,156,disordered
P52630,140,185,structured
P52630,193,244,structured
P52630,255,286,structured
P52630,289,364,structured
P52630,372,408,structured
P52630,423,457,structured
P52630,782,838,disordered
P52695,1,10,disordered
P52695,14,104,structured
P52799,25,65,structured
P52799,73,92,structured
P52799,95,167,structured
P52799,253,333,disordered
P52848,83,116,structured
P52848,123,170,structured
P52848,198,213,structured
P52848,265,557,structured
P52848,558,578,disordered
P52848,587,600,disordered
P52848,601,664,structured
P52848,670,734,structured
P52848,741,818,structured
P52848,828,879,structured
P52926,1,109,disordered
P52945,204,283,disordered
P53104,332,586,disordered
P53193,12,44,structured
P53193,47,60,disordered
P53193,61,90,structured
P53193,91,100,disordered
P53193,101,176,structured
P53254,1,80,disordered
P53254,100,274,structured
P53254,282,317,structured
P53254,326,445,structured
P53254,453,983,structured
P53254,984,1009,disordered
P53254,1010,1116,structured
P53254,1117,1127,disordered
P53254,1128,1237,structured
P53378,3,277,structured
P53378,286,438,structured
P53378,439,473,disordered
P53551,39,165,structured
P53551,166,258,disordered
P53816,6,39,structured
P53816,40,57,disordered
P53816,58,124,structured
P53853,1,16,disordered
P53853,17,129,structured
P53853,130,136,disordered
P53853,137,160,structured
P53853,161,167,disordered
P53853,168,221,structured
P53853,222,264,disordered
P53865,429,534,structured
P53865,537,571,structured
P53865,572,581,disordered
P53905,1,26,disordered
P53905,27,70,structured
P53905,86,104,structured
P53905,105,115,disordered
P53927,1,87,disordered
P53927,88,178,structured
P53927,179,220,disordered
P53954,79,92,disordered
P54252,1,173,structured
P54252,174,361,disordered
P54368,69,92,disordered
P54368,93,106,structured
P54368,110,125,disordered
P54368,126,205,structured
P54368,208,219,structured
P54687,1,21,disordered
P54687,24,193,structured
P54687,199,385,structured
P54725,1,77,structured
P54725,79,160,disordered
P54725,161,200,structured
P54725,201,231,disordered
P54725,232,282,structured
P54725,283,316,disordered
P54725,318,360,structured
P54936,423,487,disordered
P55011,1,286,disordered
P55011,287,556,structured
P55011,557,572,disordered
P55011,573,645,structured
P55011,648,753,structured
P55036,1,191,structured
P55036,246,256,disordered
P55036,263,377,disordered
P55127,415,591,disordered
P55145,25,161,structured
P55145,162,182,disordered
P55197,1,23,disordered
P55197,24,178,structured
P55197,179,190,disordered
P55197,191,199,structured
P55197,715,781,structured
P55210,58,187,structured
P55210,197,211,disordered
P55210,213,227,structured
P55210,231,273,structured
P55210,286,302,structured
P55263,21,302,structured
P55263,310,345,structured
P55263,348,362,disordered
P55285,494,591,structured
P55285,592,607,disordered
P55735,1,14,disordered
P55735,15,164,structured
P55735,173,302,structured
P55735,305,316,disordered
P55980,1,23,disordered
P55980,222,302,disordered
P55980,331,343,structured
P55980,349,478,structured
P55980,479,488,disordered
P55980,491,509,structured
P55980,510,536,disordered
P55980,537,641,structured
P55980,650,706,structured
P55980,721,736,structured
P55980,738,756,structured
P55980,764,822,structured
P55980,824,1186,disordered
P56206,2,84,structured
P56206,85,170,disordered
P56206,171,506,structured
P56211,1,112,disordered
P56254,72,88,disordered
P56254,89,121,structured
P56524,64,129,structured
P56524,130,153,disordered
P56524,154,166,structured
P56524,169,181,structured
P56524,343,359,disordered
P56524,648,652,disordered
P56524,653,664,structured
P56524,665,679,disordered
P56524,680,727,structured
P56524,728,760,disordered
P56524,761,829,structured
P56524,830,831,disordered
P56524,832,995,structured
P56524,996,1004,disordered
P56524,1005,1031,structured
P56524,1032,1033,disordered
P56524,1034,1049,structured
P56524,1050,1057,disordered
P56621,2,30,disordered
P56696,74,191,structured
P56696,200,324,structured
P56696,331,356,structured
P56696,532,549,structured
P56696,550,593,disordered
P56777,1,479,structured
P56777,480,508,disordered
P56962,94,121,disordered
P56962,142,228,disordered
P58004,1,65,disordered
P58004,66,219,structured
P58004,222,232,disordered
P58004,240,255,disordered
P58004,256,269,structured
P58004,281,294,structured
P58004,295,309,disordered
P58004,310,328,structured
P58004,333,478,structured
P58753,15,35,disordered
P58753,79,109,structured
P58753,128,167,structured
P58753,172,221,structured
P59635,15,80,structured
P59635,81,94,disordered
P60006,2,19,structured
P60006,57,121,disordered
P60340,9,123,structured
P60340,124,152,disordered
P60340,153,310,structured
P60460,1,20,disordered
P60460,21,52,structured
P60484,14,37,structured
P60484,42,281,structured
P60484,286,309,disordered
P60484,314,351,structured
P60484,353,403,disordered
P60761,26,47,disordered
P60761,51,62,disordered
P60881,1,206,disordered
P61012,1,20,disordered
P61012,26,40,structured
P61073,1,38,disordered
P61073,39,66,structured
P61073,70,227,structured
P61073,235,303,structured
P61073,304,325,disordered
P61244,1,14,disordered
P61244,21,160,disordered
P61765,4,107,structured
P61765,110,267,structured
P61765,276,294,structured
P61765,295,358,disordered
P61765,359,451,structured
P61765,472,502,structured
P61765,533,588,structured
P61926,1,76,disordered
P62137,7,297,structured
P62137,298,330,disordered
P62318,1,5,disordered
P62318,6,79,structured
P62318,82,126,disordered
P62328,1,44,disordered
P62330,12,33,structured
P62330,34,56,disordered
P62330,57,172,structured
P62495,7,328,structured
P62495,329,372,disordered
P62495,373,413,structured
P62495,414,437,disordered
P62552,1,72,disordered
P62558,157,266,structured
P62558,272,323,disordered
P62799,1,29,disordered
P62799,30,37,structured
P62799,39,94,structured
P62799,95,103,disordered
P62826,1,8,disordered
P62826,9,30,structured
P62826,31,44,disordered
P62826,45,68,structured
P62826,69,74,disordered
P62826,75,122,structured
P62826,123,144,disordered
P62826,145,169,structured
P62826,170,216,disordered
P62877,1,108,disordered
P63027,1,89,disordered
P63098,1,14,disordered
P63098,16,157,structured
P63098,158,170,disordered
P63101,2,66,structured
P63101,67,76,disordered
P63101,77,132,structured
P63101,136,201,structured
P63101,202,215,disordered
P63101,216,228,structured
P63101,229,245,disordered
P63158,11,50,structured
P63158,54,72,structured
P63158,73,99,disordered
P63158,100,116,structured
P63158,122,136,structured
P63158,139,157,structured
P63158,165,215,disordered
P63315,103,161,disordered
P63883,35,145,structured
P63883,153,162,structured
P63883,163,174,disordered
P63883,175,309,structured
P63883,310,321,disordered
P63883,322,408,structured
P68005,1,13,disordered
P68005,14,36,structured
P68135,1,8,disordered
P68135,9,33,structured
P68135,34,71,disordered
P68135,72,202,structured
P68135,203,206,disordered
P68135,207,232,structured
P68135,233,237,disordered
P68135,238,240,structured
P68135,241,251,disordered
