acc,start,end,label
P34704,165,175,disordered
P34712,1,665,structured
P34712,666,715,disordered
P34712,716,1306,structured
P34712,1307,1321,disordered
P34741,1,18,structured
P34741,19,144,disordered
P34741,145,201,structured
P35052,1,349,structured
P35052,350,361,disordered
P35052,362,558,structured
P35201,1,364,structured
P35201,365,436,disordered
P35201,437,549,structured
P35207,1,541,structured
P35207,542,606,disordered
P35207,607,1287,structured
P35219,1,22,disordered
P35219,23,290,structured
P35236,1,36,structured
P35236,37,52,disordered
P35236,53,139,structured
P35236,140,147,disordered
P35236,148,195,structured
P35236,196,204,disordered
P35236,205,255,structured
P35236,256,261,disordered
P35236,262,276,structured
P35236,277,284,disordered
P35236,285,355,structured
P35236,356,360,disordered
P35256,1,241,structured
P35256,242,253,disordered
P35260,1,35,disordered
P35260,36,303,structured
P35269,1,1,structured
P35269,2,6,disordered
P35269,7,54,structured
P35269,55,92,disordered
P35269,93,153,structured
P35269,154,172,disordered
P35269,173,435,structured
P35269,436,450,disordered
P35269,451,517,structured
P35475,1,642,structured
P35475,643,653,disordered
P35520,1,40,disordered
P35520,41,551,structured
P35521,1,74,structured
P35521,75,85,disordered
P35521,86,92,structured
P35521,93,115,disordered
P35521,116,235,structured
P35568,1,3,structured
P35568,4,11,disordered
P35568,12,114,structured
P35568,115,159,disordered
P35568,160,262,structured
P35568,263,267,disordered
P35568,268,890,structured
P35568,891,893,disordered
P35568,894,1242,structured
P35585,1,217,structured
P35585,218,231,disordered
P35585,232,423,structured
P35611,1,429,structured
P35611,430,737,disordered
P35638,1,115,structured
P35638,116,168,disordered
P35638,169,169,structured
P35680,1,187,structured
P35680,188,230,disordered
P35680,231,557,structured
P35729,1,29,structured
P35729,30,52,disordered
P35729,53,1037,structured
P35790,1,49,structured
P35790,50,85,disordered
P35790,86,130,structured
P35790,131,140,disordered
P35790,141,150,structured
P35790,151,173,disordered
P35790,174,313,structured
P35790,314,326,disordered
P35790,327,457,structured
P35813,1,368,structured
P35813,369,382,disordered
P35828,1,256,disordered
P35828,257,1026,structured
P35869,1,544,structured
P35869,545,713,disordered
P35869,714,848,structured
P35916,1,76,structured
P35916,77,89,disordered
P35916,90,113,structured
P35916,114,123,disordered
P35916,124,469,structured
P35916,470,483,disordered
P35916,484,1363,structured
P35926,1,76,disordered
P35926,77,186,structured
P36080,1,295,disordered
P36080,296,393,structured
P36080,394,434,disordered
P36100,1,194,structured
P36100,195,482,disordered
P36106,1,232,disordered
P36106,233,365,structured
P36106,366,594,disordered
P36118,1,322,disordered
P36152,1,233,structured
P36152,234,348,disordered
P36578,1,45,structured
P36578,46,63,disordered
P36578,64,79,structured
P36578,80,114,disordered
P36578,115,300,structured
P36578,301,320,disordered
P36578,321,368,structured
P36578,369,427,disordered
P36776,1,122,disordered
P36776,123,221,structured
P36776,222,271,disordered
P36776,272,959,structured
P36871,1,255,structured
P36871,256,267,disordered
P36871,268,562,structured
P36886,1,42,disordered
P36886,43,131,structured
P36888,1,761,structured
P36888,762,782,disordered
P36888,783,947,structured
P36888,948,958,disordered
P36888,959,993,structured
P36894,1,103,structured
P36894,104,120,disordered
P36894,121,532,structured
P36932,1,45,structured
P36932,46,161,disordered
P36932,162,337,structured
P36952,1,331,structured
P36952,332,343,disordered
P36952,344,375,structured
P36955,1,20,structured
P36955,21,35,disordered
P36955,36,418,structured
P37028,1,216,structured
P37028,217,232,disordered
P37028,233,266,structured
P37231,1,8,structured
P37231,9,211,disordered
P37231,212,222,structured
P37231,223,306,disordered
P37231,307,384,structured
P37231,385,388,disordered
P37231,389,389,structured
P37231,390,391,disordered
P37231,392,442,structured
P37231,443,494,disordered
P37231,495,495,structured
P37231,496,505,disordered
P37330,1,299,structured
P37330,300,310,disordered
P37330,311,723,structured
P37455,1,106,structured
P37455,107,171,disordered
P37455,172,172,structured
P37727,1,107,structured
P37727,108,208,disordered
P37727,209,614,structured
P37727,615,650,disordered
P37840,1,140,disordered
P38038,1,51,structured
P38038,52,62,disordered
P38038,63,208,structured
P38038,209,218,disordered
P38038,219,599,structured
P38238,1,212,structured
P38238,213,232,disordered
P38238,233,259,structured
P38238,260,310,disordered
P38293,1,148,disordered
P38398,1,99,structured
P38398,100,1649,disordered
P38398,1650,1797,structured
P38398,1798,1804,disordered
P38398,1805,1814,structured
P38398,1815,1820,disordered
P38398,1821,1856,structured
P38398,1857,1859,disordered
P38398,1860,1863,structured
P38428,1,44,structured
P38428,45,65,disordered
P38428,66,203,structured
P38516,1,42,structured
P38516,43,95,disordered
P38516,96,235,structured
P38582,1,58,structured
P38582,59,69,disordered
P38582,70,111,structured
P38634,1,284,disordered
P38801,1,117,structured
P38801,118,184,disordered
P38862,1,600,structured
P38862,601,630,disordered
P38919,1,21,disordered
P38919,22,22,structured
P38919,23,37,disordered
P38919,38,141,structured
P38919,142,146,disordered
P38919,147,273,structured
P38919,274,276,disordered
P38919,277,299,structured
P38919,300,302,disordered
P38919,303,305,structured
P38919,306,312,disordered
P38919,313,334,structured
P38919,335,342,disordered
P38919,343,407,structured
P38919,408,411,disordered
P38936,1,164,disordered
P38968,1,769,structured
P38968,770,1100,disordered
P38968,1101,1273,structured
P39007,1,298,structured
P39007,299,351,disordered
P39007,352,718,structured
P39015,1,84,structured
P39015,85,121,disordered
P39015,122,141,structured
P39015,142,168,disordered
P39015,169,176,structured
P39015,177,273,disordered
P39061,1,26,structured
P39061,27,265,disordered
P39061,266,1774,structured
P39286,1,34,disordered
P39286,35,350,structured
P39926,1,192,structured
P39926,193,269,disordered
P39926,270,295,structured
P39935,1,249,disordered
P39935,250,390,structured
P39935,391,490,disordered
P39935,491,952,structured
P40019,1,153,disordered
P40136,1,579,structured
P40136,580,590,disordered
P40136,591,800,structured
P40161,1,42,structured
P40161,43,67,disordered
P40161,68,455,structured
P40259,1,180,structured
P40259,181,229,disordered
P40316,1,110,disordered
P40316,111,373,structured
P40337,1,213,disordered
P40344,1,20,disordered
P40344,21,81,structured
P40344,82,165,disordered
P40344,166,246,structured
P40344,247,280,disordered
P40344,281,310,structured
P40381,1,74,disordered
P40381,75,139,structured
P40381,140,264,disordered
P40381,265,328,structured
P40422,1,25,disordered
P40422,26,70,structured
P40458,1,84,structured
P40458,85,90,disordered
P40458,91,199,structured
P40458,200,215,disordered
P40458,216,529,structured
P40477,1,440,structured
P40477,441,881,disordered
P40477,882,1460,structured
P40517,1,203,disordered
P40517,204,227,structured
P40517,228,229,disordered
P40517,230,247,structured
P40517,248,250,disordered
P40517,251,271,structured
P40517,272,274,disordered
P40517,275,296,structured
P40517,297,301,disordered
P40517,302,324,structured
P40517,325,327,disordered
P40719,1,34,structured
P40719,35,158,disordered
P40719,159,385,structured
P40719,386,417,disordered
P40719,418,449,structured
P40763,1,6,structured
P40763,7,16,disordered
P40763,17,115,structured
P40763,116,135,disordered
P40763,136,180,structured
P40763,181,199,disordered
P40763,200,418,structured
P40763,419,430,disordered
P40763,431,688,structured
P40763,689,722,disordered
P40763,723,770,structured
P40818,1,733,structured
P40818,734,761,disordered
P40818,762,887,structured
P40818,888,898,disordered
P40818,899,1118,structured
P40855,1,182,disordered
P40855,183,277,structured
P40855,278,297,disordered
P40855,298,299,structured
P40881,1,37,disordered
P40881,38,247,structured
P40949,1,32,structured
P40949,33,253,disordered
P40999,1,83,structured
P40999,84,95,disordered
P40999,96,330,structured
P41208,1,24,disordered
P41208,25,83,structured
P41208,84,172,disordered
P41214,1,183,structured
P41214,184,259,disordered
P41214,260,347,structured
P41214,348,373,disordered
P41214,374,584,structured
P41227,1,160,structured
P41227,161,235,disordered
P41567,1,28,disordered
P41567,29,113,structured
P41780,1,19,structured
P41780,20,31,disordered
P41780,32,350,structured
P41814,1,60,structured
P41814,61,78,disordered
P41814,79,87,structured
P41814,88,188,disordered
P41814,189,452,structured
P41814,453,478,disordered
P41851,1,43,structured
P41851,44,85,disordered
P41851,86,165,structured
P41969,1,146,structured
P41969,147,167,disordered
P41969,168,308,structured
P41969,309,429,disordered
P42166,1,50,structured
P42166,51,111,disordered
P42166,112,694,structured
P42226,1,112,structured
P42226,113,129,disordered
P42226,130,151,structured
P42226,152,179,disordered
P42226,180,242,structured
P42226,243,254,disordered
P42226,255,301,structured
P42226,302,304,disordered
P42226,305,323,structured
P42226,324,338,disordered
P42226,339,366,structured
P42226,367,380,disordered
P42226,381,394,structured
P42226,395,399,disordered
P42226,400,577,structured
P42226,578,581,disordered
P42226,582,626,structured
P42226,627,637,disordered
P42226,638,651,structured
P42226,652,658,disordered
P42226,659,782,structured
P42226,783,814,disordered
P42226,815,847,structured
P42337,1,309,structured
P42337,310,322,disordered
P42337,323,500,structured
P42337,501,525,disordered
P42337,526,1068,structured
P42512,1,37,structured
P42512,38,55,disordered
P42512,56,503,structured
P42512,504,513,disordered
P42512,514,720,structured
P42568,1,489,structured
P42568,490,568,disordered
P42573,1,369,structured
P42573,370,406,disordered
P42573,407,503,structured
P42658,1,116,structured
P42658,117,126,disordered
P42658,127,849,structured
P42658,850,865,disordered
P42768,1,200,structured
P42768,201,310,disordered
P42768,311,429,structured
P42768,430,458,disordered
P42768,459,460,structured
P42768,461,497,disordered
P42768,498,502,structured
P42861,1,48,disordered
P42861,49,605,structured
P42866,1,51,disordered
P42866,52,360,structured
P42866,361,398,disordered
P42898,1,160,structured
P42898,161,171,disordered
P42898,172,656,structured
P43034,1,86,disordered
P43034,87,297,structured
P43034,298,307,disordered
P43034,308,410,structured
P43250,1,13,disordered
P43250,14,474,structured
P43250,475,491,disordered
P43250,492,535,structured
P43250,536,576,disordered
P43351,1,23,disordered
P43351,24,418,structured
P43403,1,2,disordered
P43403,3,256,structured
P43403,257,309,disordered
P43403,310,358,structured
P43403,359,361,disordered
P43403,362,483,structured
P43403,484,501,disordered
P43403,502,619,structured
P43528,1,250,structured
P43528,251,263,disordered
P43629,1,360,structured
P43629,361,444,disordered
P44228,1,11,structured
P44228,12,28,disordered
P44228,29,53,structured
P44228,54,84,disordered
P44228,85,128,structured
P44654,1,27,structured
P44654,28,62,disordered
P44654,63,130,structured
P44654,131,150,disordered
P45379,1,66,disordered
P45379,67,192,structured
P45379,193,212,disordered
P45379,213,271,structured
P45379,272,288,disordered
P45379,289,298,structured
P45523,1,25,structured
P45523,26,39,disordered
P45523,40,252,structured
P45523,253,270,disordered
P45561,1,1,structured
P45561,2,173,disordered
P45561,174,189,structured
P45577,1,129,structured
P45577,130,173,disordered
P45577,174,232,structured
P45976,1,79,structured
P45976,80,195,disordered
P45976,196,327,structured
P46014,1,298,structured
P46014,299,313,disordered
P46014,314,581,structured
P46108,1,120,structured
P46108,121,133,disordered
P46108,134,191,structured
P46108,192,229,disordered
P46108,230,237,structured
P46108,238,293,disordered
P46108,294,304,structured
P46527,1,198,disordered
P46580,1,358,structured
P46580,359,380,disordered
P46580,381,734,structured
P46669,1,94,structured
P46669,95,111,disordered
P46669,112,326,structured
P46674,1,253,disordered
P46674,254,547,structured
P46674,548,1301,disordered
P46937,1,49,structured
P46937,50,171,disordered
P46937,172,504,structured
P46951,1,469,structured
P46951,470,483,disordered
P46951,484,713,structured
P46951,714,741,disordered
P46951,742,817,structured
P46984,1,123,disordered
P47054,1,327,structured
P47054,328,424,disordered
P47054,425,575,structured
P47054,576,601,disordered
P47054,602,798,structured
P47054,799,813,disordered
P47054,814,1683,structured
P47093,1,67,structured
P47093,68,109,disordered
P47110,1,116,structured
P47110,117,350,disordered
P47142,1,54,structured
P47142,55,72,disordered
P47142,73,202,structured
P47442,1,123,structured
P47442,124,148,disordered
P47442,149,601,structured
P47480,1,149,structured
P47480,150,166,disordered
P47480,167,444,structured
P47523,1,36,structured
P47523,37,74,disordered
P47523,75,454,structured
P47523,455,556,disordered
P47710,1,185,disordered
P47895,1,26,disordered
P47895,27,512,structured
P47897,1,182,structured
P47897,183,216,disordered
P47897,217,775,structured
P47910,1,68,structured
P47910,69,101,disordered
P47992,1,81,structured
P47992,82,114,disordered
P48439,1,22,structured
P48439,23,215,disordered
P48439,216,350,structured
P48443,1,1,structured
P48443,2,127,disordered
P48443,128,463,structured
P48539,1,62,disordered
P48598,1,79,disordered
P48598,80,94,structured
P48598,95,102,disordered
P48598,103,161,structured
P48598,162,164,disordered
P48598,165,199,structured
P48598,200,201,disordered
P48598,202,229,structured
P48598,230,235,disordered
P48598,236,244,structured
P48598,245,259,disordered
P49005,1,41,structured
P49005,42,53,disordered
P49005,54,101,structured
P49005,102,123,disordered
P49005,124,250,structured
P49005,251,263,disordered
P49005,264,381,structured
P49005,382,388,disordered
P49005,389,458,structured
P49005,459,469,disordered
P49023,1,20,disordered
P49023,21,140,structured
P49023,141,160,disordered
P49023,161,212,structured
P49023,213,232,disordered
P49023,233,261,structured
P49023,262,277,disordered
P49023,278,295,structured
P49023,296,315,disordered
P49023,316,591,structured
P49189,1,231,structured
P49189,232,255,disordered
P49189,256,494,structured
P49235,1,54,structured
P49235,55,65,disordered
P49235,66,555,structured
P49235,556,566,disordered
P49354,1,54,disordered
P49354,55,367,structured
P49354,368,379,disordered
P49366,1,27,disordered
P49366,28,75,structured
P49366,76,92,disordered
P49366,93,369,structured
P49419,1,486,structured
P49419,487,509,disordered
P49419,510,527,structured
P49419,528,539,disordered
P49427,1,100,structured
P49427,101,115,disordered
P49427,116,182,structured
P49427,183,236,disordered
P49687,1,605,structured
P49687,606,734,disordered
P49687,735,1317,structured
P49753,1,45,structured
P49753,46,56,disordered
P49753,57,472,structured
P49753,473,483,disordered
P49757,1,67,structured
P49757,68,78,disordered
P49757,79,651,structured
P49765,1,36,structured
P49765,37,46,disordered
P49765,47,129,structured
P49765,130,188,disordered
P49765,189,207,structured
P49768,1,77,disordered
P49768,78,261,structured
P49768,262,378,disordered
P49768,379,467,structured
P49785,1,31,structured
P49785,32,102,disordered
